Driver	category	subcategory	ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
ENO1	Organismal Systems	Endocrine system	hsa04614	Renin-angiotensin system	4/188	23/9416	0.173913043478261	8.7104532839963	5.28417218811032	0.0010122929599566	0.0435285972781363	0.0401365278860009	CMA1/CTSG/ACE2/AGTR2	4
ENO1	Human Diseases	Substance dependence	hsa05033	Nicotine addiction	5/188	41/9416	0.121951219512195	6.10793980280228	4.6782923153636	0.001258119552064	0.0463706920617905	0.0427571456791703	GRIN2A/GRIA1/GABRG3/GABRQ/GABRA3	5
FN1	Metabolism	Lipid metabolism	hsa00590	Arachidonic acid metabolism	9/188	63/9416	0.142857142857143	7.15501519756839	6.99615191217192	3.88914345205127e-06	0.0010033990106292	0.0009252067580669	PLA2G10/CBR1/PLA2G4F/PLA2G2A/CYP2C9/HPGD/PLA2G1B/CYP2B6/CYP4F3	9
FN1	Organismal Systems	Digestive system	hsa04972	Pancreatic secretion	10/188	102/9416	0.0980392156862745	4.91030454735086	5.6673214431093	3.43757575203428e-05	0.0042310681736939	0.0039013521307827	PLA2G10/CPB2/CA2/PLA2G2A/PRSS2/ADCY2/PLA2G1B/PRSS1/CLCA2/CPB1	10
FN1	Environmental Information Processing	Signaling molecules and interaction	hsa04080	Neuroactive ligand-receptor interaction	20/188	371/9416	0.0539083557951483	2.70000573493147	4.76835246113276	4.91984671359766e-05	0.0042310681736939	0.0039013521307827	CRHR2/GRIK5/VGF/PRSS2/GRIN2A/CTSG/GRIK3/HTR1B/GRIA1/NMU/PRSS1/PTH2R/GABRG3/GABRQ/AGTR2/NPFFR2/CALCA/CGA/GABRA3/HTR2C	20
FN1	Metabolism	Lipid metabolism	hsa00591	Linoleic acid metabolism	5/188	30/9416	0.166666666666667	8.34751773049645	5.75302536806924	0.0002857130075843	0.0184284889891936	0.0169924051879142	PLA2G10/PLA2G4F/PLA2G2A/CYP2C9/PLA2G1B	5
FN1	Organismal Systems	Endocrine system	hsa04918	Thyroid hormone synthesis	7/188	75/9416	0.0933333333333333	4.67460992907801	4.56016423091551	0.0007139980766741	0.0368423007563886	0.0339712769112355	DUOX2/DUOXA2/DUOX1/SLC26A4/ADCY2/ALB/CGA	7
FN1	Organismal Systems	Endocrine system	hsa04614	Renin-angiotensin system	4/188	23/9416	0.173913043478261	8.7104532839963	5.28417218811032	0.0010122929599566	0.0435285972781363	0.0401365278860009	CMA1/CTSG/ACE2/AGTR2	4
FN1	Human Diseases	Substance dependence	hsa05033	Nicotine addiction	5/188	41/9416	0.121951219512195	6.10793980280228	4.6782923153636	0.001258119552064	0.0463706920617905	0.0427571456791703	GRIN2A/GRIA1/GABRG3/GABRQ/GABRA3	5
COL1A2	Metabolism	Lipid metabolism	hsa00590	Arachidonic acid metabolism	9/188	63/9416	0.142857142857143	7.15501519756839	6.99615191217192	3.88914345205127e-06	0.0010033990106292	0.0009252067580669	PLA2G10/CBR1/PLA2G4F/PLA2G2A/CYP2C9/HPGD/PLA2G1B/CYP2B6/CYP4F3	9
COL1A2	Organismal Systems	Digestive system	hsa04972	Pancreatic secretion	10/188	102/9416	0.0980392156862745	4.91030454735086	5.6673214431093	3.43757575203428e-05	0.0042310681736939	0.0039013521307827	PLA2G10/CPB2/CA2/PLA2G2A/PRSS2/ADCY2/PLA2G1B/PRSS1/CLCA2/CPB1	10
COL1A2	Environmental Information Processing	Signaling molecules and interaction	hsa04080	Neuroactive ligand-receptor interaction	20/188	371/9416	0.0539083557951483	2.70000573493147	4.76835246113276	4.91984671359766e-05	0.0042310681736939	0.0039013521307827	CRHR2/GRIK5/VGF/PRSS2/GRIN2A/CTSG/GRIK3/HTR1B/GRIA1/NMU/PRSS1/PTH2R/GABRG3/GABRQ/AGTR2/NPFFR2/CALCA/CGA/GABRA3/HTR2C	20
COL1A2	Metabolism	Lipid metabolism	hsa00591	Linoleic acid metabolism	5/188	30/9416	0.166666666666667	8.34751773049645	5.75302536806924	0.0002857130075843	0.0184284889891936	0.0169924051879142	PLA2G10/PLA2G4F/PLA2G2A/CYP2C9/PLA2G1B	5
COL1A2	Organismal Systems	Endocrine system	hsa04918	Thyroid hormone synthesis	7/188	75/9416	0.0933333333333333	4.67460992907801	4.56016423091551	0.0007139980766741	0.0368423007563886	0.0339712769112355	DUOX2/DUOXA2/DUOX1/SLC26A4/ADCY2/ALB/CGA	7
COL1A2	Organismal Systems	Endocrine system	hsa04614	Renin-angiotensin system	4/188	23/9416	0.173913043478261	8.7104532839963	5.28417218811032	0.0010122929599566	0.0435285972781363	0.0401365278860009	CMA1/CTSG/ACE2/AGTR2	4
COL1A2	Human Diseases	Substance dependence	hsa05033	Nicotine addiction	5/188	41/9416	0.121951219512195	6.10793980280228	4.6782923153636	0.001258119552064	0.0463706920617905	0.0427571456791703	GRIN2A/GRIA1/GABRG3/GABRQ/GABRA3	5
FLNA	Metabolism	Lipid metabolism	hsa00590	Arachidonic acid metabolism	9/188	63/9416	0.142857142857143	7.15501519756839	6.99615191217192	3.88914345205127e-06	0.0010033990106292	0.0009252067580669	PLA2G10/CBR1/PLA2G4F/PLA2G2A/CYP2C9/HPGD/PLA2G1B/CYP2B6/CYP4F3	9
FLNA	Organismal Systems	Digestive system	hsa04972	Pancreatic secretion	10/188	102/9416	0.0980392156862745	4.91030454735086	5.6673214431093	3.43757575203428e-05	0.0042310681736939	0.0039013521307827	PLA2G10/CPB2/CA2/PLA2G2A/PRSS2/ADCY2/PLA2G1B/PRSS1/CLCA2/CPB1	10
FLNA	Environmental Information Processing	Signaling molecules and interaction	hsa04080	Neuroactive ligand-receptor interaction	20/188	371/9416	0.0539083557951483	2.70000573493147	4.76835246113276	4.91984671359766e-05	0.0042310681736939	0.0039013521307827	CRHR2/GRIK5/VGF/PRSS2/GRIN2A/CTSG/GRIK3/HTR1B/GRIA1/NMU/PRSS1/PTH2R/GABRG3/GABRQ/AGTR2/NPFFR2/CALCA/CGA/GABRA3/HTR2C	20
FLNA	Metabolism	Lipid metabolism	hsa00591	Linoleic acid metabolism	5/188	30/9416	0.166666666666667	8.34751773049645	5.75302536806924	0.0002857130075843	0.0184284889891936	0.0169924051879142	PLA2G10/PLA2G4F/PLA2G2A/CYP2C9/PLA2G1B	5
FLNA	Organismal Systems	Endocrine system	hsa04918	Thyroid hormone synthesis	7/188	75/9416	0.0933333333333333	4.67460992907801	4.56016423091551	0.0007139980766741	0.0368423007563886	0.0339712769112355	DUOX2/DUOXA2/DUOX1/SLC26A4/ADCY2/ALB/CGA	7
FLNA	Organismal Systems	Endocrine system	hsa04614	Renin-angiotensin system	4/188	23/9416	0.173913043478261	8.7104532839963	5.28417218811032	0.0010122929599566	0.0435285972781363	0.0401365278860009	CMA1/CTSG/ACE2/AGTR2	4
FLNA	Human Diseases	Substance dependence	hsa05033	Nicotine addiction	5/188	41/9416	0.121951219512195	6.10793980280228	4.6782923153636	0.001258119552064	0.0463706920617905	0.0427571456791703	GRIN2A/GRIA1/GABRG3/GABRQ/GABRA3	5
SYNE2	Metabolism	Lipid metabolism	hsa00590	Arachidonic acid metabolism	9/188	63/9416	0.142857142857143	7.15501519756839	6.99615191217192	3.88914345205127e-06	0.0010033990106292	0.0009252067580669	PLA2G10/CBR1/PLA2G4F/PLA2G2A/CYP2C9/HPGD/PLA2G1B/CYP2B6/CYP4F3	9
SYNE2	Organismal Systems	Digestive system	hsa04972	Pancreatic secretion	10/188	102/9416	0.0980392156862745	4.91030454735086	5.6673214431093	3.43757575203428e-05	0.0042310681736939	0.0039013521307827	PLA2G10/CPB2/CA2/PLA2G2A/PRSS2/ADCY2/PLA2G1B/PRSS1/CLCA2/CPB1	10
SYNE2	Environmental Information Processing	Signaling molecules and interaction	hsa04080	Neuroactive ligand-receptor interaction	20/188	371/9416	0.0539083557951483	2.70000573493147	4.76835246113276	4.91984671359766e-05	0.0042310681736939	0.0039013521307827	CRHR2/GRIK5/VGF/PRSS2/GRIN2A/CTSG/GRIK3/HTR1B/GRIA1/NMU/PRSS1/PTH2R/GABRG3/GABRQ/AGTR2/NPFFR2/CALCA/CGA/GABRA3/HTR2C	20
SYNE2	Metabolism	Lipid metabolism	hsa00591	Linoleic acid metabolism	5/188	30/9416	0.166666666666667	8.34751773049645	5.75302536806924	0.0002857130075843	0.0184284889891936	0.0169924051879142	PLA2G10/PLA2G4F/PLA2G2A/CYP2C9/PLA2G1B	5
SYNE2	Organismal Systems	Endocrine system	hsa04918	Thyroid hormone synthesis	7/188	75/9416	0.0933333333333333	4.67460992907801	4.56016423091551	0.0007139980766741	0.0368423007563886	0.0339712769112355	DUOX2/DUOXA2/DUOX1/SLC26A4/ADCY2/ALB/CGA	7
SYNE2	Organismal Systems	Endocrine system	hsa04614	Renin-angiotensin system	4/188	23/9416	0.173913043478261	8.7104532839963	5.28417218811032	0.0010122929599566	0.0435285972781363	0.0401365278860009	CMA1/CTSG/ACE2/AGTR2	4
SYNE2	Human Diseases	Substance dependence	hsa05033	Nicotine addiction	5/188	41/9416	0.121951219512195	6.10793980280228	4.6782923153636	0.001258119552064	0.0463706920617905	0.0427571456791703	GRIN2A/GRIA1/GABRG3/GABRQ/GABRA3	5
ADAMTS12	Metabolism	Lipid metabolism	hsa00590	Arachidonic acid metabolism	9/188	63/9416	0.142857142857143	7.15501519756839	6.99615191217192	3.88914345205127e-06	0.0010033990106292	0.0009252067580669	PLA2G10/CBR1/PLA2G4F/PLA2G2A/CYP2C9/HPGD/PLA2G1B/CYP2B6/CYP4F3	9
ADAMTS12	Organismal Systems	Digestive system	hsa04972	Pancreatic secretion	10/188	102/9416	0.0980392156862745	4.91030454735086	5.6673214431093	3.43757575203428e-05	0.0042310681736939	0.0039013521307827	PLA2G10/CPB2/CA2/PLA2G2A/PRSS2/ADCY2/PLA2G1B/PRSS1/CLCA2/CPB1	10
ADAMTS12	Environmental Information Processing	Signaling molecules and interaction	hsa04080	Neuroactive ligand-receptor interaction	20/188	371/9416	0.0539083557951483	2.70000573493147	4.76835246113276	4.91984671359766e-05	0.0042310681736939	0.0039013521307827	CRHR2/GRIK5/VGF/PRSS2/GRIN2A/CTSG/GRIK3/HTR1B/GRIA1/NMU/PRSS1/PTH2R/GABRG3/GABRQ/AGTR2/NPFFR2/CALCA/CGA/GABRA3/HTR2C	20
ADAMTS12	Metabolism	Lipid metabolism	hsa00591	Linoleic acid metabolism	5/188	30/9416	0.166666666666667	8.34751773049645	5.75302536806924	0.0002857130075843	0.0184284889891936	0.0169924051879142	PLA2G10/PLA2G4F/PLA2G2A/CYP2C9/PLA2G1B	5
ADAMTS12	Organismal Systems	Endocrine system	hsa04918	Thyroid hormone synthesis	7/188	75/9416	0.0933333333333333	4.67460992907801	4.56016423091551	0.0007139980766741	0.0368423007563886	0.0339712769112355	DUOX2/DUOXA2/DUOX1/SLC26A4/ADCY2/ALB/CGA	7
ADAMTS12	Organismal Systems	Endocrine system	hsa04614	Renin-angiotensin system	4/188	23/9416	0.173913043478261	8.7104532839963	5.28417218811032	0.0010122929599566	0.0435285972781363	0.0401365278860009	CMA1/CTSG/ACE2/AGTR2	4
ADAMTS12	Human Diseases	Substance dependence	hsa05033	Nicotine addiction	5/188	41/9416	0.121951219512195	6.10793980280228	4.6782923153636	0.001258119552064	0.0463706920617905	0.0427571456791703	GRIN2A/GRIA1/GABRG3/GABRQ/GABRA3	5
TP53	Metabolism	Lipid metabolism	hsa00590	Arachidonic acid metabolism	9/188	63/9416	0.142857142857143	7.15501519756839	6.99615191217192	3.88914345205127e-06	0.0010033990106292	0.0009252067580669	PLA2G10/CBR1/PLA2G4F/PLA2G2A/CYP2C9/HPGD/PLA2G1B/CYP2B6/CYP4F3	9
TP53	Organismal Systems	Digestive system	hsa04972	Pancreatic secretion	10/188	102/9416	0.0980392156862745	4.91030454735086	5.6673214431093	3.43757575203428e-05	0.0042310681736939	0.0039013521307827	PLA2G10/CPB2/CA2/PLA2G2A/PRSS2/ADCY2/PLA2G1B/PRSS1/CLCA2/CPB1	10
TP53	Environmental Information Processing	Signaling molecules and interaction	hsa04080	Neuroactive ligand-receptor interaction	20/188	371/9416	0.0539083557951483	2.70000573493147	4.76835246113276	4.91984671359766e-05	0.0042310681736939	0.0039013521307827	CRHR2/GRIK5/VGF/PRSS2/GRIN2A/CTSG/GRIK3/HTR1B/GRIA1/NMU/PRSS1/PTH2R/GABRG3/GABRQ/AGTR2/NPFFR2/CALCA/CGA/GABRA3/HTR2C	20
TP53	Metabolism	Lipid metabolism	hsa00591	Linoleic acid metabolism	5/188	30/9416	0.166666666666667	8.34751773049645	5.75302536806924	0.0002857130075843	0.0184284889891936	0.0169924051879142	PLA2G10/PLA2G4F/PLA2G2A/CYP2C9/PLA2G1B	5
TP53	Organismal Systems	Endocrine system	hsa04918	Thyroid hormone synthesis	7/188	75/9416	0.0933333333333333	4.67460992907801	4.56016423091551	0.0007139980766741	0.0368423007563886	0.0339712769112355	DUOX2/DUOXA2/DUOX1/SLC26A4/ADCY2/ALB/CGA	7
TP53	Organismal Systems	Endocrine system	hsa04614	Renin-angiotensin system	4/188	23/9416	0.173913043478261	8.7104532839963	5.28417218811032	0.0010122929599566	0.0435285972781363	0.0401365278860009	CMA1/CTSG/ACE2/AGTR2	4
TP53	Human Diseases	Substance dependence	hsa05033	Nicotine addiction	5/188	41/9416	0.121951219512195	6.10793980280228	4.6782923153636	0.001258119552064	0.0463706920617905	0.0427571456791703	GRIN2A/GRIA1/GABRG3/GABRQ/GABRA3	5
MUC16	Metabolism	Lipid metabolism	hsa00590	Arachidonic acid metabolism	9/188	63/9416	0.142857142857143	7.15501519756839	6.99615191217192	3.88914345205127e-06	0.0010033990106292	0.0009252067580669	PLA2G10/CBR1/PLA2G4F/PLA2G2A/CYP2C9/HPGD/PLA2G1B/CYP2B6/CYP4F3	9
MUC16	Organismal Systems	Digestive system	hsa04972	Pancreatic secretion	10/188	102/9416	0.0980392156862745	4.91030454735086	5.6673214431093	3.43757575203428e-05	0.0042310681736939	0.0039013521307827	PLA2G10/CPB2/CA2/PLA2G2A/PRSS2/ADCY2/PLA2G1B/PRSS1/CLCA2/CPB1	10
MUC16	Environmental Information Processing	Signaling molecules and interaction	hsa04080	Neuroactive ligand-receptor interaction	20/188	371/9416	0.0539083557951483	2.70000573493147	4.76835246113276	4.91984671359766e-05	0.0042310681736939	0.0039013521307827	CRHR2/GRIK5/VGF/PRSS2/GRIN2A/CTSG/GRIK3/HTR1B/GRIA1/NMU/PRSS1/PTH2R/GABRG3/GABRQ/AGTR2/NPFFR2/CALCA/CGA/GABRA3/HTR2C	20
MUC16	Metabolism	Lipid metabolism	hsa00591	Linoleic acid metabolism	5/188	30/9416	0.166666666666667	8.34751773049645	5.75302536806924	0.0002857130075843	0.0184284889891936	0.0169924051879142	PLA2G10/PLA2G4F/PLA2G2A/CYP2C9/PLA2G1B	5
MUC16	Organismal Systems	Endocrine system	hsa04918	Thyroid hormone synthesis	7/188	75/9416	0.0933333333333333	4.67460992907801	4.56016423091551	0.0007139980766741	0.0368423007563886	0.0339712769112355	DUOX2/DUOXA2/DUOX1/SLC26A4/ADCY2/ALB/CGA	7
MUC16	Organismal Systems	Endocrine system	hsa04614	Renin-angiotensin system	4/188	23/9416	0.173913043478261	8.7104532839963	5.28417218811032	0.0010122929599566	0.0435285972781363	0.0401365278860009	CMA1/CTSG/ACE2/AGTR2	4
MUC16	Human Diseases	Substance dependence	hsa05033	Nicotine addiction	5/188	41/9416	0.121951219512195	6.10793980280228	4.6782923153636	0.001258119552064	0.0463706920617905	0.0427571456791703	GRIN2A/GRIA1/GABRG3/GABRQ/GABRA3	5
TTN	Metabolism	Lipid metabolism	hsa00590	Arachidonic acid metabolism	9/188	63/9416	0.142857142857143	7.15501519756839	6.99615191217192	3.88914345205127e-06	0.0010033990106292	0.0009252067580669	PLA2G10/CBR1/PLA2G4F/PLA2G2A/CYP2C9/HPGD/PLA2G1B/CYP2B6/CYP4F3	9
TTN	Organismal Systems	Digestive system	hsa04972	Pancreatic secretion	10/188	102/9416	0.0980392156862745	4.91030454735086	5.6673214431093	3.43757575203428e-05	0.0042310681736939	0.0039013521307827	PLA2G10/CPB2/CA2/PLA2G2A/PRSS2/ADCY2/PLA2G1B/PRSS1/CLCA2/CPB1	10
TTN	Environmental Information Processing	Signaling molecules and interaction	hsa04080	Neuroactive ligand-receptor interaction	20/188	371/9416	0.0539083557951483	2.70000573493147	4.76835246113276	4.91984671359766e-05	0.0042310681736939	0.0039013521307827	CRHR2/GRIK5/VGF/PRSS2/GRIN2A/CTSG/GRIK3/HTR1B/GRIA1/NMU/PRSS1/PTH2R/GABRG3/GABRQ/AGTR2/NPFFR2/CALCA/CGA/GABRA3/HTR2C	20
TTN	Metabolism	Lipid metabolism	hsa00591	Linoleic acid metabolism	5/188	30/9416	0.166666666666667	8.34751773049645	5.75302536806924	0.0002857130075843	0.0184284889891936	0.0169924051879142	PLA2G10/PLA2G4F/PLA2G2A/CYP2C9/PLA2G1B	5
TTN	Organismal Systems	Endocrine system	hsa04918	Thyroid hormone synthesis	7/188	75/9416	0.0933333333333333	4.67460992907801	4.56016423091551	0.0007139980766741	0.0368423007563886	0.0339712769112355	DUOX2/DUOXA2/DUOX1/SLC26A4/ADCY2/ALB/CGA	7
TTN	Organismal Systems	Endocrine system	hsa04614	Renin-angiotensin system	4/188	23/9416	0.173913043478261	8.7104532839963	5.28417218811032	0.0010122929599566	0.0435285972781363	0.0401365278860009	CMA1/CTSG/ACE2/AGTR2	4
TTN	Human Diseases	Substance dependence	hsa05033	Nicotine addiction	5/188	41/9416	0.121951219512195	6.10793980280228	4.6782923153636	0.001258119552064	0.0463706920617905	0.0427571456791703	GRIN2A/GRIA1/GABRG3/GABRQ/GABRA3	5
FTL	Metabolism	Lipid metabolism	hsa00590	Arachidonic acid metabolism	9/188	63/9416	0.142857142857143	7.15501519756839	6.99615191217192	3.88914345205127e-06	0.0010033990106292	0.0009252067580669	PLA2G10/CBR1/PLA2G4F/PLA2G2A/CYP2C9/HPGD/PLA2G1B/CYP2B6/CYP4F3	9
FTL	Organismal Systems	Digestive system	hsa04972	Pancreatic secretion	10/188	102/9416	0.0980392156862745	4.91030454735086	5.6673214431093	3.43757575203428e-05	0.0042310681736939	0.0039013521307827	PLA2G10/CPB2/CA2/PLA2G2A/PRSS2/ADCY2/PLA2G1B/PRSS1/CLCA2/CPB1	10
FTL	Environmental Information Processing	Signaling molecules and interaction	hsa04080	Neuroactive ligand-receptor interaction	20/188	371/9416	0.0539083557951483	2.70000573493147	4.76835246113276	4.91984671359766e-05	0.0042310681736939	0.0039013521307827	CRHR2/GRIK5/VGF/PRSS2/GRIN2A/CTSG/GRIK3/HTR1B/GRIA1/NMU/PRSS1/PTH2R/GABRG3/GABRQ/AGTR2/NPFFR2/CALCA/CGA/GABRA3/HTR2C	20
FTL	Metabolism	Lipid metabolism	hsa00591	Linoleic acid metabolism	5/188	30/9416	0.166666666666667	8.34751773049645	5.75302536806924	0.0002857130075843	0.0184284889891936	0.0169924051879142	PLA2G10/PLA2G4F/PLA2G2A/CYP2C9/PLA2G1B	5
FTL	Organismal Systems	Endocrine system	hsa04918	Thyroid hormone synthesis	7/188	75/9416	0.0933333333333333	4.67460992907801	4.56016423091551	0.0007139980766741	0.0368423007563886	0.0339712769112355	DUOX2/DUOXA2/DUOX1/SLC26A4/ADCY2/ALB/CGA	7
FTL	Organismal Systems	Endocrine system	hsa04614	Renin-angiotensin system	4/188	23/9416	0.173913043478261	8.7104532839963	5.28417218811032	0.0010122929599566	0.0435285972781363	0.0401365278860009	CMA1/CTSG/ACE2/AGTR2	4
FTL	Human Diseases	Substance dependence	hsa05033	Nicotine addiction	5/188	41/9416	0.121951219512195	6.10793980280228	4.6782923153636	0.001258119552064	0.0463706920617905	0.0427571456791703	GRIN2A/GRIA1/GABRG3/GABRQ/GABRA3	5
AHNAK	Metabolism	Lipid metabolism	hsa00590	Arachidonic acid metabolism	9/188	63/9416	0.142857142857143	7.15501519756839	6.99615191217192	3.88914345205127e-06	0.0010033990106292	0.0009252067580669	PLA2G10/CBR1/PLA2G4F/PLA2G2A/CYP2C9/HPGD/PLA2G1B/CYP2B6/CYP4F3	9
AHNAK	Organismal Systems	Digestive system	hsa04972	Pancreatic secretion	10/188	102/9416	0.0980392156862745	4.91030454735086	5.6673214431093	3.43757575203428e-05	0.0042310681736939	0.0039013521307827	PLA2G10/CPB2/CA2/PLA2G2A/PRSS2/ADCY2/PLA2G1B/PRSS1/CLCA2/CPB1	10
AHNAK	Environmental Information Processing	Signaling molecules and interaction	hsa04080	Neuroactive ligand-receptor interaction	20/188	371/9416	0.0539083557951483	2.70000573493147	4.76835246113276	4.91984671359766e-05	0.0042310681736939	0.0039013521307827	CRHR2/GRIK5/VGF/PRSS2/GRIN2A/CTSG/GRIK3/HTR1B/GRIA1/NMU/PRSS1/PTH2R/GABRG3/GABRQ/AGTR2/NPFFR2/CALCA/CGA/GABRA3/HTR2C	20
AHNAK	Metabolism	Lipid metabolism	hsa00591	Linoleic acid metabolism	5/188	30/9416	0.166666666666667	8.34751773049645	5.75302536806924	0.0002857130075843	0.0184284889891936	0.0169924051879142	PLA2G10/PLA2G4F/PLA2G2A/CYP2C9/PLA2G1B	5
AHNAK	Organismal Systems	Endocrine system	hsa04918	Thyroid hormone synthesis	7/188	75/9416	0.0933333333333333	4.67460992907801	4.56016423091551	0.0007139980766741	0.0368423007563886	0.0339712769112355	DUOX2/DUOXA2/DUOX1/SLC26A4/ADCY2/ALB/CGA	7
AHNAK	Organismal Systems	Endocrine system	hsa04614	Renin-angiotensin system	4/188	23/9416	0.173913043478261	8.7104532839963	5.28417218811032	0.0010122929599566	0.0435285972781363	0.0401365278860009	CMA1/CTSG/ACE2/AGTR2	4
AHNAK	Human Diseases	Substance dependence	hsa05033	Nicotine addiction	5/188	41/9416	0.121951219512195	6.10793980280228	4.6782923153636	0.001258119552064	0.0463706920617905	0.0427571456791703	GRIN2A/GRIA1/GABRG3/GABRQ/GABRA3	5
PLEC	Metabolism	Lipid metabolism	hsa00590	Arachidonic acid metabolism	9/188	63/9416	0.142857142857143	7.15501519756839	6.99615191217192	3.88914345205127e-06	0.0010033990106292	0.0009252067580669	PLA2G10/CBR1/PLA2G4F/PLA2G2A/CYP2C9/HPGD/PLA2G1B/CYP2B6/CYP4F3	9
PLEC	Organismal Systems	Digestive system	hsa04972	Pancreatic secretion	10/188	102/9416	0.0980392156862745	4.91030454735086	5.6673214431093	3.43757575203428e-05	0.0042310681736939	0.0039013521307827	PLA2G10/CPB2/CA2/PLA2G2A/PRSS2/ADCY2/PLA2G1B/PRSS1/CLCA2/CPB1	10
PLEC	Environmental Information Processing	Signaling molecules and interaction	hsa04080	Neuroactive ligand-receptor interaction	20/188	371/9416	0.0539083557951483	2.70000573493147	4.76835246113276	4.91984671359766e-05	0.0042310681736939	0.0039013521307827	CRHR2/GRIK5/VGF/PRSS2/GRIN2A/CTSG/GRIK3/HTR1B/GRIA1/NMU/PRSS1/PTH2R/GABRG3/GABRQ/AGTR2/NPFFR2/CALCA/CGA/GABRA3/HTR2C	20
PLEC	Metabolism	Lipid metabolism	hsa00591	Linoleic acid metabolism	5/188	30/9416	0.166666666666667	8.34751773049645	5.75302536806924	0.0002857130075843	0.0184284889891936	0.0169924051879142	PLA2G10/PLA2G4F/PLA2G2A/CYP2C9/PLA2G1B	5
PLEC	Organismal Systems	Endocrine system	hsa04918	Thyroid hormone synthesis	7/188	75/9416	0.0933333333333333	4.67460992907801	4.56016423091551	0.0007139980766741	0.0368423007563886	0.0339712769112355	DUOX2/DUOXA2/DUOX1/SLC26A4/ADCY2/ALB/CGA	7
PLEC	Organismal Systems	Endocrine system	hsa04614	Renin-angiotensin system	4/188	23/9416	0.173913043478261	8.7104532839963	5.28417218811032	0.0010122929599566	0.0435285972781363	0.0401365278860009	CMA1/CTSG/ACE2/AGTR2	4
PLEC	Human Diseases	Substance dependence	hsa05033	Nicotine addiction	5/188	41/9416	0.121951219512195	6.10793980280228	4.6782923153636	0.001258119552064	0.0463706920617905	0.0427571456791703	GRIN2A/GRIA1/GABRG3/GABRQ/GABRA3	5
COL3A1	Metabolism	Lipid metabolism	hsa00590	Arachidonic acid metabolism	9/188	63/9416	0.142857142857143	7.15501519756839	6.99615191217192	3.88914345205127e-06	0.0010033990106292	0.0009252067580669	PLA2G10/CBR1/PLA2G4F/PLA2G2A/CYP2C9/HPGD/PLA2G1B/CYP2B6/CYP4F3	9
COL3A1	Organismal Systems	Digestive system	hsa04972	Pancreatic secretion	10/188	102/9416	0.0980392156862745	4.91030454735086	5.6673214431093	3.43757575203428e-05	0.0042310681736939	0.0039013521307827	PLA2G10/CPB2/CA2/PLA2G2A/PRSS2/ADCY2/PLA2G1B/PRSS1/CLCA2/CPB1	10
COL3A1	Environmental Information Processing	Signaling molecules and interaction	hsa04080	Neuroactive ligand-receptor interaction	20/188	371/9416	0.0539083557951483	2.70000573493147	4.76835246113276	4.91984671359766e-05	0.0042310681736939	0.0039013521307827	CRHR2/GRIK5/VGF/PRSS2/GRIN2A/CTSG/GRIK3/HTR1B/GRIA1/NMU/PRSS1/PTH2R/GABRG3/GABRQ/AGTR2/NPFFR2/CALCA/CGA/GABRA3/HTR2C	20
COL3A1	Metabolism	Lipid metabolism	hsa00591	Linoleic acid metabolism	5/188	30/9416	0.166666666666667	8.34751773049645	5.75302536806924	0.0002857130075843	0.0184284889891936	0.0169924051879142	PLA2G10/PLA2G4F/PLA2G2A/CYP2C9/PLA2G1B	5
COL3A1	Organismal Systems	Endocrine system	hsa04918	Thyroid hormone synthesis	7/188	75/9416	0.0933333333333333	4.67460992907801	4.56016423091551	0.0007139980766741	0.0368423007563886	0.0339712769112355	DUOX2/DUOXA2/DUOX1/SLC26A4/ADCY2/ALB/CGA	7
COL3A1	Organismal Systems	Endocrine system	hsa04614	Renin-angiotensin system	4/188	23/9416	0.173913043478261	8.7104532839963	5.28417218811032	0.0010122929599566	0.0435285972781363	0.0401365278860009	CMA1/CTSG/ACE2/AGTR2	4
COL3A1	Human Diseases	Substance dependence	hsa05033	Nicotine addiction	5/188	41/9416	0.121951219512195	6.10793980280228	4.6782923153636	0.001258119552064	0.0463706920617905	0.0427571456791703	GRIN2A/GRIA1/GABRG3/GABRQ/GABRA3	5
VCAN	Metabolism	Lipid metabolism	hsa00590	Arachidonic acid metabolism	9/188	63/9416	0.142857142857143	7.15501519756839	6.99615191217192	3.88914345205127e-06	0.0010033990106292	0.0009252067580669	PLA2G10/CBR1/PLA2G4F/PLA2G2A/CYP2C9/HPGD/PLA2G1B/CYP2B6/CYP4F3	9
VCAN	Organismal Systems	Digestive system	hsa04972	Pancreatic secretion	10/188	102/9416	0.0980392156862745	4.91030454735086	5.6673214431093	3.43757575203428e-05	0.0042310681736939	0.0039013521307827	PLA2G10/CPB2/CA2/PLA2G2A/PRSS2/ADCY2/PLA2G1B/PRSS1/CLCA2/CPB1	10
VCAN	Environmental Information Processing	Signaling molecules and interaction	hsa04080	Neuroactive ligand-receptor interaction	20/188	371/9416	0.0539083557951483	2.70000573493147	4.76835246113276	4.91984671359766e-05	0.0042310681736939	0.0039013521307827	CRHR2/GRIK5/VGF/PRSS2/GRIN2A/CTSG/GRIK3/HTR1B/GRIA1/NMU/PRSS1/PTH2R/GABRG3/GABRQ/AGTR2/NPFFR2/CALCA/CGA/GABRA3/HTR2C	20
